apk;config;num_flows;time
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_aliasalgof.xml;3;103988.10146097094
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_aplength5.xml;3;84482.04024299048
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aplength5.xml;0;39167.47928399127
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aliasalgof.xml;0;25884.614665992558
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_aliasalgof.xml;0;125445.3577180393
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_aplength5.xml;0;109477.42058802396
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aplength5.xml;9;967537.1401519515
FossDroidTop20/apks/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_aliasalgonone.xml;0;65482.241920079105
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aliasalgof.xml;12;549262.3707670718
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_aplength5.xml;0;104140.78414207324
FossDroidTop20/apks/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_aliasalgolazy.xml;0;31807.589345960878
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_aliasalgonone.xml;0;73412.44064993225
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aliasflowin.xml;16;363997.3031950649
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_aliasalgolazy.xml;0;91201.34898996912
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_aliasalgoptsbased.xml;0;72774.96451395564
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_aliasflowin.xml;3;72563.06405796204
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_aplength10.xml;3;99621.6620610794
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_aliasflowin.xml;0;95068.25160596054
FossDroidTop20/apks/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_aliasalgoptsbased.xml;0;36249.14141301997
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_aplength1.xml;6;107634.9728310015
FossDroidTop20/apks/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_aplength10.xml;0;66449.65775706805
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_aplength2.xml;3;96418.38894493412
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aliasflowin.xml;0;28749.74579794798
FossDroidTop20/apks/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_aliasflowin.xml;0;27630.50161895808
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aplength10.xml;0;16650.35526501015
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aplength2.xml;0;37489.51584403403
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_aliasalgonone.xml;0;123681.14518607035
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_aliasalgolazy.xml;0;561933.2586419769
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_aliasalgof.xml;0;166141.56989008188
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_aplength1.xml;0;128847.62314497493
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aplength3.xml;0;36153.144330950454
FossDroidTop20/apks/net.ddns.mlsoftlaberge.trycorder_523.apk;config_FlowDroid_aliasalgoptsbased.xml;0;47053.854967001826
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_aliasalgoptsbased.xml;0;77044.2814968992
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_aplength10.xml;0;131535.9865350183
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aplength1.xml;0;35769.33257095516
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aplength4.xml;11;358056.14616698585
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aliasalgoptsbased.xml;0;23383.074396988377
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aplength2.xml;13;345381.97195797693
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aplength3.xml;15;298344.52381101437
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_aplength2.xml;0;104144.72240104806
FossDroidTop20/apks/com.games.boardgames.aeonsend_1.apk;config_FlowDroid_aliasalgolazy.xml;0;60260.88415400591
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aliasalgonone.xml;0;12508.432328002527
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_aplength3.xml;0;149576.95238594897
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aliasalgolazy.xml;0;44372.54272389691
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aplength4.xml;0;34171.8637481099
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_aplength7.xml;0;32824.12417198066
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_aplength7.xml;0;98346.503356006
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aliasalgolazy.xml;37;800804.5607729582
FossDroidTop20/apks/com.games.boardgames.aeonsend_1.apk;config_FlowDroid_aliasalgoptsbased.xml;0;42234.61758799385
FossDroidTop20/apks/org.fdroid.fdroid_1008001.apk;config_FlowDroid_aplength5.xml;66;1596511.4276449895
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_aplength4.xml;0;123615.47628208064
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_callbackanalyzerdef.xml;0;117931.07881501783
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_callbackanalyzerdef.xml;0;33303.51350503042
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aliasalgonone.xml;16;127134.59544093348
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aliasalgoptsbased.xml;17;392074.20126500074
FossDroidTop20/apks/io.github.benoitduffez.cupsprint_9.apk;config_FlowDroid_aliasalgof.xml;3;105685.36721693818
FossDroidTop20/apks/com.games.boardgames.aeonsend_1.apk;config_FlowDroid_aliasflowin.xml;0;44370.40188407991
FossDroidTop20/apks/org.schabi.newpipe_810.apk;config_FlowDroid_aliasalgof.xml;21;1073131.151076057
FossDroidTop20/apks/io.github.benoitduffez.cupsprint_9.apk;config_FlowDroid_aplength5.xml;3;48239.17534109205
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aplength1.xml;13;280798.78402897157
FossDroidTop20/apks/org.schabi.newpipe_810.apk;config_FlowDroid_aplength5.xml;0;1074796.483978047
FossDroidTop20/apks/com.games.boardgames.aeonsend_1.apk;config_FlowDroid_aliasalgonone.xml;0;79158.31549104769
FossDroidTop20/apks/org.fdroid.fdroid_1008001.apk;config_FlowDroid_aliasalgof.xml;68;857426.5847890638
FossDroidTop20/apks/com.games.boardgames.aeonsend_1.apk;config_FlowDroid_aplength10.xml;0;74285.48941598274
FossDroidTop20/apks/org.schabi.newpipe_810.apk;config_FlowDroid_aliasalgolazy.xml;0;461868.00858401693
FossDroidTop20/apks/org.fdroid.fdroid_1008001.apk;config_FlowDroid_aliasflowin.xml;123;1808038.8492369093
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aplength7.xml;14;458796.1198789999
FossDroidTop20/apks/io.github.benoitduffez.cupsprint_9.apk;config_FlowDroid_aliasalgoptsbased.xml;3;61045.72891606949
FossDroidTop20/apks/org.fdroid.fdroid_1008001.apk;config_FlowDroid_aliasalgonone.xml;64;656932.0240609813
FossDroidTop20/apks/com.github.yeriomin.yalpstore_46.apk;config_FlowDroid_aplength10.xml;13;333326.1717900168
FossDroidTop20/apks/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_aliasalgof.xml;0;70490.42100389488
FossDroidTop20/apks/org.fdroid.fdroid_1008001.apk;config_FlowDroid_aliasalgolazy.xml;0;761930.4846690502
FossDroidTop20/apks/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_aplength5.xml;0;39717.82886702567
FossDroidTop20/apks/com.games.boardgames.aeonsend_1.apk;config_FlowDroid_aplength5.xml;0;37484.97213295195
FossDroidTop20/apks/io.github.benoitduffez.cupsprint_9.apk;config_FlowDroid_aliasalgolazy.xml;3;73622.88876902312
FossDroidTop20/apks/org.schabi.newpipe_810.apk;config_FlowDroid_aliasalgonone.xml;21;386354.4056840474
FossDroidTop20/apks/com.games.boardgames.aeonsend_1.apk;config_FlowDroid_aliasalgof.xml;0;87556.75560201053
FossDroidTop20/apks/io.github.alketii.mightyknight_1.apk;config_FlowDroid_aliasalgof.xml;0;77060.72689499706
FossDroidTop20/apks/org.jfedor.frozenbubble_54.apk;config_FlowDroid_aliasalgof.xml;0;93852.41678601597
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_cgalgospark.xml;3;74928.47298795823
FossDroidTop20/apks/org.jfedor.frozenbubble_54.apk;config_FlowDroid_aplength5.xml;0;51220.87874193676
FossDroidTop20/apks/net.ddns.mlsoftlaberge.trycorder_523.apk;config_FlowDroid_aliasalgof.xml;0;108703.21450207848
FossDroidTop20/apks/com.games.boardgames.aeonsend_1.apk;config_FlowDroid_aplength2.xml;0;45372.2305969568
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_cgalgorta.xml;4;242423.16944198683
FossDroidTop20/apks/org.fdroid.fdroid_1008001.apk;config_FlowDroid_aplength10.xml;64;937377.2334910464
FossDroidTop20/apks/io.github.alketii.mightyknight_1.apk;config_FlowDroid_aplength5.xml;0;37559.494520071894
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_aliasalgoptsbased.xml;4;130756.64178200532
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_callbackanalyzerdef.xml;0;121016.75087900367
FossDroidTop20/apks/org.jfedor.frozenbubble_54.apk;config_FlowDroid_aliasalgonone.xml;0;92745.2940789517
FossDroidTop20/apks/org.jfedor.frozenbubble_54.apk;config_FlowDroid_aliasalgolazy.xml;0;50530.60874703806
FossDroidTop20/apks/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_cgalgospark.xml;0;31010.00645698514
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_aplength4.xml;0;118469.46973889135
FossDroidTop20/apks/io.github.alketii.mightyknight_1.apk;config_FlowDroid_aliasalgonone.xml;0;76121.14334502257
FossDroidTop20/apks/org.jfedor.frozenbubble_54.apk;config_FlowDroid_aliasalgoptsbased.xml;0;49485.39068095852
FossDroidTop20/apks/io.github.benoitduffez.cupsprint_9.apk;config_FlowDroid_aliasalgonone.xml;3;67547.85661399364
FossDroidTop20/apks/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_aplength1.xml;0;57643.37212301325
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_aplength7.xml;0;115008.12801497523
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_aplength3.xml;3;104557.76674998924
FossDroidTop20/apks/net.ddns.mlsoftlaberge.trycorder_523.apk;config_FlowDroid_aplength5.xml;0;44971.41408897005
FossDroidTop20/apks/com.games.boardgames.aeonsend_1.apk;config_FlowDroid_aplength3.xml;0;75316.75929401536
FossDroidTop20/apks/io.github.alketii.mightyknight_1.apk;config_FlowDroid_aliasalgolazy.xml;0;44899.05028208159
FossDroidTop20/apks/org.schabi.newpipe_810.apk;config_FlowDroid_aliasalgoptsbased.xml;0;260412.0857589878
FossDroidTop20/apks/org.fdroid.fdroid_1008001.apk;config_FlowDroid_aplength1.xml;275;939424.9969180673
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_aliasflowin.xml;0;113748.02999396343
FossDroidTop20/apks/org.schabi.newpipe_810.apk;config_FlowDroid_aplength7.xml;16;1019448.3527570264
FossDroidTop20/apks/org.schabi.newpipe_810.apk;config_FlowDroid_aliasflowin.xml;34;964425.2088479698
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_aplength10.xml;0;145424.0836650133
FossDroidTop20/apks/org.schabi.newpipe_810.apk;config_FlowDroid_aplength10.xml;21;1198647.3146519857
FossDroidTop20/apks/com.materialos.cm.theme_5.apk;config_FlowDroid_cgalgospark.xml;0;20873.693061992526
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_aplength1.xml;2;164815.31487999018
FossDroidTop20/apks/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_aplength3.xml;0;66997.39073798992
FossDroidTop20/apks/com.xlythe.calculator.material_93.apk;config_FlowDroid_cgalgospark.xml;0;102683.5141479969
FossDroidTop20/apks/com.itds.sms.ping_6.apk;config_FlowDroid_aplength4.xml;3;83819.57553094253
FossDroidTop20/apks/io.github.benoitduffez.cupsprint_9.apk;config_FlowDroid_aplength1.xml;3;74407.6922229724
FossDroidTop20/apks/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_aplength4.xml;0;47942.80807394534
FossDroidTop20/apks/net.ddns.mlsoftlaberge.trycorder_523.apk;config_FlowDroid_aliasalgolazy.xml;0;50530.81100201234
FossDroidTop20/apks/org.jfedor.frozenbubble_54.apk;config_FlowDroid_aliasflowin.xml;0;51342.24543697201
FossDroidTop20/apks/com.games.boardgames.aeonsend_1.apk;config_FlowDroid_aplength4.xml;0;52231.541511951946
FossDroidTop20/apks/ar.rulosoft.mimanganu_121.apk;config_FlowDroid_aplength3.xml;0;170919.39643898513
FossDroidTop20/apks/org.fdroid.fdroid_1008001.apk;config_FlowDroid_aplength2.xml;98;2052957.332764985
FossDroidTop20/apks/org.schabi.newpipe_810.apk;config_FlowDroid_aplength1.xml;26;985652.8707850957
