apk,config,num_flows,time
com.audiomack.apk,config_FlowDroid_aplength20.xml,5,187736.1535
com.audiomack.apk,config_FlowDroid_aplength5.xml,5,225197.0364
com.audiomack.apk,config_FlowDroid_aplength4.xml,5,272573.9545
com.audiomack.apk,config_FlowDroid_cgalgogeom.xml,6,288902.3802
com.audiomack.apk,config_FlowDroid_cgalgoauto.xml,5,222193.9868
com.audiomack.apk,config_FlowDroid_aplength7.xml,5,259425.2087
com.audiomack.apk,config_FlowDroid_callbackanalyzerdef.xml,5,201800.1033
com.audiomack.apk,config_FlowDroid_callbackanalyzerfast.xml,3,273034.9615
com.audiomack.apk,config_FlowDroid_cgalgocha.xml,31,632214.5839
com.audiomack.apk,config_FlowDroid_codeeliminationrc.xml,5,212449.8139
com.audiomack.apk,config_FlowDroid_dataflowsolvercsfs.xml,5,279357.9372
com.audiomack.apk,config_FlowDroid_dataflowsolverfins.xml,7,915420.8507
com.audiomack.apk,config_FlowDroid_enablereflection.xml,6,694300.3578
com.audiomack.apk,config_FlowDroid_implicitall.xml,14,1111128.398
com.audiomack.apk,config_FlowDroid_implicitarronly.xml,5,217202.7583
com.audiomack.apk,config_FlowDroid_implicitnone.xml,5,194054.0928
com.audiomack.apk,config_FlowDroid_maxcallbackchain100.xml,5,233056.8806
com.audiomack.apk,config_FlowDroid_maxcallbackchain0.xml,5,147015.5052
com.audiomack.apk,config_FlowDroid_maxcallbackchain110.xml,5,257398.8736
com.audiomack.apk,config_FlowDroid_maxcallbackchain150.xml,5,296052.6831
com.audiomack.apk,config_FlowDroid_maxcallbackchain200.xml,5,253656.0541
com.audiomack.apk,config_FlowDroid_maxcallbackchain120.xml,5,266300.5857
com.audiomack.apk,config_FlowDroid_maxcallbacks80.xml,0,19744.61761
com.audiomack.apk,config_FlowDroid_nocallbacks.xml,3,184386.3681
com.audiomack.apk,config_FlowDroid_maxcallbackchain1.xml,3,135286.2005
com.azure.authenticator.apk,config_FlowDroid_aliasalgolazy.xml,0,520459.6021
com.audiomack.apk,config_FlowDroid_maxcallbackchain50.xml,5,231534.4114
com.azure.authenticator.apk,config_FlowDroid_aliasflowins.xml,43,1629283.727
com.azure.authenticator.apk,config_FlowDroid_analyzeframeworks.xml,0,543569.3863
com.audiomack.apk,config_FlowDroid_maxcallbackchain600.xml,5,275496.0895
com.audiomack.apk,config_FlowDroid_maxcallbackchain80.xml,5,235650.0592
com.audiomack.apk,config_FlowDroid_maxcallbacks120.xml,0,16882.31359
com.audiomack.apk,config_FlowDroid_maxcallbacks150.xml,0,20449.05627
com.audiomack.apk,config_FlowDroid_maxcallbacks100.xml,0,26123.3622
com.audiomack.apk,config_FlowDroid_maxcallbackchain90.xml,5,224196.035
com.audiomack.apk,config_FlowDroid_maxcallbacks110.xml,0,12756.86738
com.audiomack.apk,config_FlowDroid_maxcallbacks50.xml,0,18435.5582
com.audiomack.apk,config_FlowDroid_maxcallbacks90.xml,0,20746.06037
com.audiomack.apk,config_FlowDroid_maxcallbacks200.xml,0,29653.69172
com.audiomack.apk,config_FlowDroid_maxcallbacks1.xml,0,23226.30091
com.audiomack.apk,config_FlowDroid_maxcallbacks600.xml,0,11184.21823
com.azure.authenticator.apk,config_FlowDroid_aplength1.xml,85,1282260.503
com.audiomack.apk,config_FlowDroid_onecomponentatatime.xml,0,7224865.159
com.audiomack.apk,config_FlowDroid_pathalgocontextsensitive.xml,5,253579.9238
com.audiomack.apk,config_FlowDroid_onesourceatatime.xml,0,751687.3228
com.audiomack.apk,config_FlowDroid_pathalgosourcesonly.xml,6,588491.8883
com.audiomack.apk,config_FlowDroid_nothischainreduction.xml,5,259348.1531
com.audiomack.apk,config_FlowDroid_pathalgocontextinsensitive.xml,6,260206.7119
com.audiomack.apk,config_FlowDroid_singlejoinpointabstraction.xml,5,506954.9178
com.audiomack.apk,config_FlowDroid_staticmodefins.xml,5,442604.7834
com.audiomack.apk,config_FlowDroid_noexceptions.xml,5,263490.8853
com.azure.authenticator.apk,config_FlowDroid_aliasalgofs.xml,31,1103555.363
com.audiomack.apk,config_FlowDroid_pathspecificresults.xml,5,665385.4261
com.audiomack.apk,config_FlowDroid_staticmodenone.xml,5,499665.4986
com.azure.authenticator.apk,config_FlowDroid_aliasalgonone.xml,23,321495.5792
com.audiomack.apk,config_FlowDroid_staticmodecsfs.xml,5,498858.2878
com.audiomack.apk,config_FlowDroid_taintwrappernone.xml,1,414153.0844
com.audiomack.apk,config_FlowDroid_taintwrappereasy.xml,5,407974.7974
com.audiomack.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,5,472937.8757
com.azure.authenticator.apk,config_FlowDroid_aplength10.xml,35,1008173.5
com.azure.authenticator.apk,config_FlowDroid_aliasalgoptsbased.xml,0,426377.9688
com.azure.authenticator.apk,config_FlowDroid_aplength20.xml,36,1138110.721
com.azure.authenticator.apk,config_FlowDroid_aplength4.xml,40,1264468.979
com.azure.authenticator.apk,config_FlowDroid_aplength2.xml,31,1383852.366
com.azure.authenticator.apk,config_FlowDroid_cgalgocha.xml,9,902858.5463
com.azure.authenticator.apk,config_FlowDroid_aplength3.xml,36,1405603.847
com.azure.authenticator.apk,config_FlowDroid_codeeliminationpc.xml,35,1295641.825
com.azure.authenticator.apk,config_FlowDroid_cgalgoauto.xml,41,1238578.761
com.azure.authenticator.apk,config_FlowDroid_cgalgorta.xml,0,168881.9802
com.azure.authenticator.apk,config_FlowDroid_aplength5.xml,35,1346837.734
com.azure.authenticator.apk,config_FlowDroid_cgalgogeom.xml,0,7211621.234
com.azure.authenticator.apk,config_FlowDroid_callbackanalyzerfast.xml,41,916643.6885
com.azure.authenticator.apk,config_FlowDroid_callbackanalyzerdef.xml,44,1100301.937
com.azure.authenticator.apk,config_FlowDroid_aplength7.xml,48,1177744.311
com.azure.authenticator.apk,config_FlowDroid_cgalgovta.xml,0,236793.1713
com.azure.authenticator.apk,config_FlowDroid_cgalgospark.xml,42,1323825.224
com.azure.authenticator.apk,config_FlowDroid_codeeliminationnone.xml,35,1218802.593
com.azure.authenticator.apk,config_FlowDroid_codeeliminationrc.xml,39,1063489.925
com.azure.authenticator.apk,config_FlowDroid_dataflowsolverfins.xml,47,2292842.244
com.azure.authenticator.apk,config_FlowDroid_dataflowsolvercsfs.xml,34,1541870.619
com.azure.authenticator.apk,config_FlowDroid_maxcallbacks120.xml,0,19141.71158
com.azure.authenticator.apk,config_FlowDroid_maxcallbackchain100.xml,32,1141399.704
com.azure.authenticator.apk,config_FlowDroid_maxcallbackchain120.xml,36,1274036.904
com.bitstrips.imoji.apk,config_FlowDroid_callbackanalyzerfast.xml,14,575580.6387
com.azure.authenticator.apk,config_FlowDroid_maxcallbackchain1.xml,36,931105.8705
com.azure.authenticator.apk,config_FlowDroid_maxcallbacks110.xml,0,20414.526
com.azure.authenticator.apk,config_FlowDroid_implicitarronly.xml,36,1096669.884
com.azure.authenticator.apk,config_FlowDroid_maxcallbackchain90.xml,36,1195821.544
com.azure.authenticator.apk,config_FlowDroid_maxcallbackchain110.xml,37,1151415.498
com.azure.authenticator.apk,config_FlowDroid_maxcallbacks600.xml,0,11220.19909
com.azure.authenticator.apk,config_FlowDroid_maxcallbackchain50.xml,36,1263531.18
com.azure.authenticator.apk,config_FlowDroid_implicitnone.xml,41,922561.7482
com.azure.authenticator.apk,config_FlowDroid_maxcallbackchain80.xml,42,1130234.226
com.azure.authenticator.apk,config_FlowDroid_maxcallbacks90.xml,0,21790.93497
com.azure.authenticator.apk,config_FlowDroid_maxcallbackchain0.xml,31,1020556.233
com.azure.authenticator.apk,config_FlowDroid_maxcallbackchain150.xml,35,1101539.505
com.azure.authenticator.apk,config_FlowDroid_maxcallbacks200.xml,0,22190.37171
com.azure.authenticator.apk,config_FlowDroid_implicitall.xml,88,1378016.221
com.azure.authenticator.apk,config_FlowDroid_maxcallbacks80.xml,0,19884.6312
com.azure.authenticator.apk,config_FlowDroid_maxcallbackchain200.xml,38,1171527.207
com.azure.authenticator.apk,config_FlowDroid_noexceptions.xml,40,991356.1787
com.azure.authenticator.apk,config_FlowDroid_maxcallbacks150.xml,0,28834.94409
com.azure.authenticator.apk,config_FlowDroid_nocallbacks.xml,40,938268.1305
com.azure.authenticator.apk,config_FlowDroid_maxcallbacks1.xml,0,11675.2613
com.azure.authenticator.apk,config_FlowDroid_staticmodenone.xml,36,1511023.485
com.azure.authenticator.apk,config_FlowDroid_enablereflection.xml,34,2821067.045
com.bitstrips.imoji.apk,config_FlowDroid_aplength3.xml,16,715334.7217
com.azure.authenticator.apk,config_FlowDroid_maxcallbacks50.xml,0,12937.254
com.azure.authenticator.apk,config_FlowDroid_pathalgocontextinsensitive.xml,27,1398039.849
com.azure.authenticator.apk,config_FlowDroid_onesourceatatime.xml,0,2899090.095
com.bitstrips.imoji.apk,config_FlowDroid_aliasalgoptsbased.xml,0,158949.1563
com.azure.authenticator.apk,config_FlowDroid_pathalgocontextsensitive.xml,36,1348114.052
com.azure.authenticator.apk,config_FlowDroid_maxcallbacks100.xml,0,18887.95014
com.azure.authenticator.apk,config_FlowDroid_maxcallbackchain600.xml,36,1511575.38
com.azure.authenticator.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,58,1591953.202
com.bitstrips.imoji.apk,config_FlowDroid_aplength2.xml,12,577413.0466
com.bitstrips.imoji.apk,config_FlowDroid_aplength4.xml,18,624922.5332
com.azure.authenticator.apk,config_FlowDroid_pathspecificresults.xml,35,2579636.952
com.azure.authenticator.apk,config_FlowDroid_taintwrappernone.xml,0,1056657.351
com.azure.authenticator.apk,config_FlowDroid_onecomponentatatime.xml,0,7216674.349
com.azure.authenticator.apk,config_FlowDroid_staticmodecsfs.xml,37,2048847.531
com.bitstrips.imoji.apk,config_FlowDroid_aliasalgolazy.xml,6,676057.6721
com.bitstrips.imoji.apk,config_FlowDroid_aliasalgofs.xml,10,509848.5906
com.bitstrips.imoji.apk,config_FlowDroid_cgalgocha.xml,17,546697.1685
com.azure.authenticator.apk,config_FlowDroid_taintwrappereasy.xml,32,2089949.501
com.azure.authenticator.apk,config_FlowDroid_nothischainreduction.xml,33,1256883.783
com.bitstrips.imoji.apk,config_FlowDroid_aplength20.xml,0,469952.5878
com.bitstrips.imoji.apk,config_FlowDroid_cgalgorta.xml,3,2390168.611
com.bitstrips.imoji.apk,config_FlowDroid_aplength10.xml,0,483374.5571
com.bitstrips.imoji.apk,config_FlowDroid_dataflowsolvercsfs.xml,16,583600.4097
com.bitstrips.imoji.apk,config_FlowDroid_aplength1.xml,12,499786.0488
com.bitstrips.imoji.apk,config_FlowDroid_aliasflowins.xml,12,717965.3243
com.bitstrips.imoji.apk,config_FlowDroid_aliasalgonone.xml,0,129621.9031
com.azure.authenticator.apk,config_FlowDroid_staticmodefins.xml,37,1733142.239
com.bitstrips.imoji.apk,config_FlowDroid_codeeliminationpc.xml,16,535079.8836
com.bitstrips.imoji.apk,config_FlowDroid_codeeliminationrc.xml,10,618533.5807
com.bitstrips.imoji.apk,config_FlowDroid_implicitarronly.xml,16,571108.3891
com.bitstrips.imoji.apk,config_FlowDroid_analyzeframeworks.xml,0,149251.4603
com.bitstrips.imoji.apk,config_FlowDroid_codeeliminationnone.xml,16,535252.3667
com.bitstrips.imoji.apk,config_FlowDroid_cgalgogeom.xml,16,743280.3042
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbackchain0.xml,18,496965.4184
com.azure.authenticator.apk,config_FlowDroid_singlejoinpointabstraction.xml,33,2140469.955
com.bitstrips.imoji.apk,config_FlowDroid_aplength7.xml,12,606205.2826
com.bitstrips.imoji.apk,config_FlowDroid_callbackanalyzerdef.xml,10,605664.9639
com.bitstrips.imoji.apk,config_FlowDroid_dataflowsolverfins.xml,2,1098962.111
com.bitstrips.imoji.apk,config_FlowDroid_cgalgospark.xml,12,780600.6993
com.bitstrips.imoji.apk,config_FlowDroid_enablereflection.xml,12,1446005.003
com.azure.authenticator.apk,config_FlowDroid_pathalgosourcesonly.xml,0,7213971.391
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbackchain150.xml,12,717413.108
com.bitstrips.imoji.apk,config_FlowDroid_cgalgovta.xml,0,137227.2644
com.bitstrips.imoji.apk,config_FlowDroid_aplength5.xml,18,9565.247922
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbackchain1.xml,14,466406.8427
com.bitstrips.imoji.apk,config_FlowDroid_cgalgoauto.xml,16,461941.9049
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbackchain120.xml,16,537986.8479
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbackchain100.xml,6,602412.6075
com.bitstrips.imoji.apk,config_FlowDroid_implicitall.xml,8,383065.2389
com.bitstrips.imoji.apk,config_FlowDroid_implicitnone.xml,16,570745.2791
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbackchain110.xml,6,544459.7591
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbackchain200.xml,16,595694.5144
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbackchain600.xml,18,578286.559
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbackchain50.xml,12,605667.3458
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbacks110.xml,0,49540.46185
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbacks100.xml,0,68055.09929
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbackchain90.xml,16,553572.7743
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbacks120.xml,0,28810.99288
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbacks1.xml,0,24452.18409
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbacks150.xml,0,36225.66333
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbackchain80.xml,6,527253.387
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbacks50.xml,0,36883.97071
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbacks90.xml,0,54056.14572
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbacks600.xml,0,23423.95137
com.bitstrips.imoji.apk,config_FlowDroid_nocallbacks.xml,12,581220.7594
com.bitstrips.imoji.apk,config_FlowDroid_pathalgocontextinsensitive.xml,12,674196.5157
com.bitstrips.imoji.apk,config_FlowDroid_noexceptions.xml,12,585484.5867
com.bitstrips.imoji.apk,config_FlowDroid_nothischainreduction.xml,6,607060.7013
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbacks200.xml,0,29152.90484
com.bitstrips.imoji.apk,config_FlowDroid_maxcallbacks80.xml,0,36016.99458
com.bitstrips.imoji.apk,config_FlowDroid_pathalgosourcesonly.xml,0,7229703.286
com.bitstrips.imoji.apk,config_FlowDroid_staticmodefins.xml,16,887515.1613
com.bitstrips.imoji.apk,config_FlowDroid_pathalgocontextsensitive.xml,18,601127.2843
com.bitstrips.imoji.apk,config_FlowDroid_taintwrappernone.xml,0,321964.0018
com.contextlogic.wish.apk,config_FlowDroid_aliasalgofs.xml,12,881914.0512
com.bitstrips.imoji.apk,config_FlowDroid_onecomponentatatime.xml,0,7243324.893
com.bitstrips.imoji.apk,config_FlowDroid_onesourceatatime.xml,0,7247232.601
com.bitstrips.imoji.apk,config_FlowDroid_singlejoinpointabstraction.xml,12,999148.3865
com.contextlogic.wish.apk,config_FlowDroid_aliasflowins.xml,9,1629663.599
com.bitstrips.imoji.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,12,923836.7052
com.contextlogic.wish.apk,config_FlowDroid_aplength10.xml,8,981611.3847
com.contextlogic.wish.apk,config_FlowDroid_aplength2.xml,4,1213606.958
com.contextlogic.wish.apk,config_FlowDroid_analyzeframeworks.xml,0,609689.542
com.bitstrips.imoji.apk,config_FlowDroid_staticmodecsfs.xml,16,949904.7621
com.bitstrips.imoji.apk,config_FlowDroid_staticmodenone.xml,10,658392.0292
com.contextlogic.wish.apk,config_FlowDroid_aplength1.xml,14,1256435.729
com.bitstrips.imoji.apk,config_FlowDroid_taintwrappereasy.xml,0,324811.0065
com.contextlogic.wish.apk,config_FlowDroid_aliasalgolazy.xml,0,728042.3663
com.bitstrips.imoji.apk,config_FlowDroid_pathspecificresults.xml,18,916396.5082
com.contextlogic.wish.apk,config_FlowDroid_aliasalgonone.xml,4,487203.2468
com.contextlogic.wish.apk,config_FlowDroid_aplength20.xml,10,1012811.654
com.contextlogic.wish.apk,config_FlowDroid_aplength3.xml,10,1311896.245
com.contextlogic.wish.apk,config_FlowDroid_aplength4.xml,16,1351501.105
com.contextlogic.wish.apk,config_FlowDroid_aliasalgoptsbased.xml,0,622628.1062
com.contextlogic.wish.apk,config_FlowDroid_aplength7.xml,10,1022161.17
com.contextlogic.wish.apk,config_FlowDroid_callbackanalyzerdef.xml,15,963335.2102
com.contextlogic.wish.apk,config_FlowDroid_callbackanalyzerfast.xml,12,801338.6865
com.contextlogic.wish.apk,config_FlowDroid_cgalgoauto.xml,16,1251335.202
com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain200.xml,12,1179948.835
com.contextlogic.wish.apk,config_FlowDroid_implicitnone.xml,10,916458.4502
com.contextlogic.wish.apk,config_FlowDroid_implicitarronly.xml,4,773267.5082
com.creditkarma.mobile.apk,config_FlowDroid_callbackanalyzerdef.xml,1,663749.261
com.contextlogic.wish.apk,config_FlowDroid_aplength5.xml,4,825269.387
com.contextlogic.wish.apk,config_FlowDroid_cgalgogeom.xml,12,1291278.504
com.contextlogic.wish.apk,config_FlowDroid_cgalgovta.xml,6,5654902.743
com.contextlogic.wish.apk,config_FlowDroid_dataflowsolvercsfs.xml,12,1327991.938
com.contextlogic.wish.apk,config_FlowDroid_codeeliminationrc.xml,10,924448.0954
com.contextlogic.wish.apk,config_FlowDroid_cgalgospark.xml,4,1545388.669
com.contextlogic.wish.apk,config_FlowDroid_codeeliminationnone.xml,7,915357.6964
com.contextlogic.wish.apk,config_FlowDroid_implicitall.xml,7,5736896.541
com.creditkarma.mobile.apk,config_FlowDroid_cgalgoauto.xml,0,758584.9735
com.contextlogic.wish.apk,config_FlowDroid_cgalgorta.xml,0,2386545.244
com.contextlogic.wish.apk,config_FlowDroid_enablereflection.xml,16,3330841.328
com.contextlogic.wish.apk,config_FlowDroid_codeeliminationpc.xml,8,1009401.054
com.contextlogic.wish.apk,config_FlowDroid_cgalgocha.xml,16,1427036.804
com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain0.xml,4,1236298.716
com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain150.xml,12,1043056.277
com.contextlogic.wish.apk,config_FlowDroid_maxcallbacks100.xml,0,34025.52439
com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain1.xml,9,612847.7648
com.contextlogic.wish.apk,config_FlowDroid_dataflowsolverfins.xml,0,7215842.279
com.contextlogic.wish.apk,config_FlowDroid_maxcallbacks150.xml,0,20572.51867
com.contextlogic.wish.apk,config_FlowDroid_maxcallbacks110.xml,0,23259.16929
com.contextlogic.wish.apk,config_FlowDroid_maxcallbacks90.xml,0,25231.74275
com.contextlogic.wish.apk,config_FlowDroid_singlejoinpointabstraction.xml,12,2371895.651
com.contextlogic.wish.apk,config_FlowDroid_maxcallbacks600.xml,0,16807.19645
com.contextlogic.wish.apk,config_FlowDroid_pathalgocontextinsensitive.xml,5,1012055.502
com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain110.xml,8,1233130.159
com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain100.xml,4,944150.1788
com.creditkarma.mobile.apk,config_FlowDroid_cgalgovta.xml,1,891651.5432
com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain600.xml,12,1298403.744
com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain80.xml,9,1234339.993
com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain0.xml,0,863574.62
com.creditkarma.mobile.apk,config_FlowDroid_maxcallbackchain200.xml,1,759036.8483
com.contextlogic.wish.apk,config_FlowDroid_nothischainreduction.xml,4,972160.7541
com.creditkarma.mobile.apk,config_FlowDroid_aliasalgofs.xml,1,581466.8965
com.contextlogic.wish.apk,config_FlowDroid_maxcallbacks50.xml,0,22286.85907
com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain120.xml,4,988102.3181
com.creditkarma.mobile.apk,config_FlowDroid_aliasalgonone.xml,1,251959.865
com.contextlogic.wish.apk,config_FlowDroid_maxcallbacks200.xml,0,22188.78851
com.contextlogic.wish.apk,config_FlowDroid_nocallbacks.xml,1,804252.7777
com.contextlogic.wish.apk,config_FlowDroid_pathalgosourcesonly.xml,4,3229398.03
com.contextlogic.wish.apk,config_FlowDroid_maxcallbacks1.xml,0,19855.43663
com.contextlogic.wish.apk,config_FlowDroid_noexceptions.xml,4,962419.0745
com.contextlogic.wish.apk,config_FlowDroid_onecomponentatatime.xml,0,7227728.29
com.contextlogic.wish.apk,config_FlowDroid_maxcallbackchain90.xml,8,1102103.459
com.contextlogic.wish.apk,config_FlowDroid_maxcallbacks120.xml,0,20394.76852
com.contextlogic.wish.apk,config_FlowDroid_staticmodenone.xml,16,1814085.449
com.contextlogic.wish.apk,config_FlowDroid_taintwrappereasy.xml,4,2782671.189
com.creditkarma.mobile.apk,config_FlowDroid_aliasalgoptsbased.xml,0,362814.7601
com.creditkarma.mobile.apk,config_FlowDroid_aliasflowins.xml,0,873296.5509
com.contextlogic.wish.apk,config_FlowDroid_onesourceatatime.xml,0,3735538.161
