apk;config;num_flows;time
./repetition_2/com.pinterest.apk;config_Amandroid_default.xml;0;38786.28937713802
./repetition_2/com.fitbit.FitbitMobile.apk;config_Amandroid_kcontext9.xml;0;54252.71459799842
./repetition_2/gov.irs.apk;config_Amandroid_default.xml;0;23453.746164916083
./repetition_2/com.google.android.apps.classroom.apk;config_Amandroid_default.xml;0;38783.6756920442
./repetition_2/tv.pluto.android.apk;config_Amandroid_kcontext9.xml;26;5462891.811838999
./repetition_2/com.creditkarma.mobile.apk;config_Amandroid_default.xml;0;29932.66474478878
./repetition_2/com.audiomack.apk;config_Amandroid_default.xml;0;29536.607609828934
./repetition_2/com.tubitv.apk;config_Amandroid_default.xml;0;43481.81704711169
./repetition_2/com.google.android.apps.youtube.music.apk;config_Amandroid_default.xml;0;38782.94898685999
./repetition_2/tv.pluto.android.apk;config_Amandroid_default.xml;0;29137.886509066448
./repetition_2/com.mercariapp.mercari.apk;config_Amandroid_default.xml;0;28998.042159946635
./repetition_2/com.expedia.bookings.apk;config_Amandroid_default.xml;0;29638.801882974803
./repetition_2/com.google.android.apps.adm.apk;config_Amandroid_default.xml;0;29002.01214104891
./repetition_2/videoeditor.videorecorder.screenrecorder.apk;config_Amandroid_default.xml;0;29002.573307137936
./repetition_2/com.ubercab.apk;config_Amandroid_default.xml;0;84060.90462813154
./repetition_2/com.hulu.plus.apk;config_Amandroid_default.xml;0;29470.41931701824
./repetition_2/com.foxsports.android.apk;config_Amandroid_default.xml;0;85357.16152284294
./repetition_2/com.hulu.plus.apk;config_Amandroid_kcontext2.xml;0;34752.693051006645
./repetition_2/com.google.android.apps.googleassistant.apk;config_Amandroid_default.xml;0;21144.244279013947
./repetition_2/com.audible.application.apk;config_Amandroid_default.xml;0;43454.06478806399
./repetition_2/com.google.android.projection.gearhead.apk;config_Amandroid_default.xml;0;38785.23263591342
./repetition_2/com.particlenews.newsbreak.apk;config_Amandroid_default.xml;0;38778.75365316868
./repetition_2/com.google.android.play.games.apk;config_Amandroid_default.xml;0;38782.2215820197
./repetition_2/com.whatsapp.apk;config_Amandroid_default.xml;0;38783.16185390577
./repetition_2/com.microsoft.appmanager.apk;config_Amandroid_default.xml;0;48044.61063002236
./repetition_2/com.remind101.apk;config_Amandroid_default.xml;0;43294.15290988982
./repetition_2/com.bitstrips.imoji.apk;config_Amandroid_default.xml;0;38783.98103592917
./repetition_2/com.ebay.mobile.apk;config_Amandroid_default.xml;0;47815.846082987264
./repetition_2/com.facebook.orca.apk;config_Amandroid_default.xml;0;38784.59642105736
./repetition_2/com.intuit.turbotax.mobile.apk;config_Amandroid_default.xml;0;78809.56419603899
./repetition_2/me.lyft.android.apk;config_Amandroid_default.xml;0;51051.901921862736
./repetition_2/com.google.android.apps.youtube.kids.apk;config_Amandroid_default.xml;0;58731.10025911592
./repetition_2/com.intuit.turbo.apk;config_Amandroid_default.xml;0;55723.27732201666
./repetition_2/com.google.android.webview.apk;config_Amandroid_default.xml;0;65000.45930896886
./repetition_2/com.microsoft.office.outlook.apk;config_Amandroid_default.xml;0;84631.74905488268
./repetition_2/com.subway.mobile.subwayapp03.apk;config_Amandroid_default.xml;0;55727.373220957816
./repetition_2/com.facebook.katana.apk;config_Amandroid_default.xml;0;61622.519871918485
./repetition_2/com.azure.authenticator.apk;config_Amandroid_default.xml;0;29952.77780178003
./repetition_2/com.roku.remote.apk;config_Amandroid_default.xml;0;48187.75507295504
./repetition_2/com.netflix.mediaclient.apk;config_Amandroid_default.xml;0;51010.55298605934
./repetition_2/com.google.android.play.games.apk;config_Amandroid_kcontext2.xml;0;34793.707099044695
./repetition_2/com.squareup.cash.apk;config_Amandroid_kcontext2.xml;0;35054.82170009054
./repetition_2/com.instagram.android.apk;config_Amandroid_default.xml;0;53023.493292042986
./repetition_2/com.snapchat.android.apk;config_Amandroid_default.xml;0;63898.54946988635
./repetition_2/com.twitter.android.apk;config_Amandroid_default.xml;0;58734.440543921664
./repetition_2/com.shopify.arrive.apk;config_Amandroid_default.xml;0;48136.70456316322
./repetition_2/com.paypal.android.p2pmobile.apk;config_Amandroid_default.xml;0;68898.36479607038
./repetition_2/com.google.android.apps.googleassistant.apk;config_Amandroid_kcontext2.xml;0;34972.01967611909
./repetition_2/com.remind101.apk;config_Amandroid_kcontext2.xml;0;34687.271481147036
./repetition_2/com.microsoft.appmanager.apk;config_Amandroid_kcontext2.xml;0;40719.11320905201
./repetition_2/com.facebook.orca.apk;config_Amandroid_kcontext2.xml;0;48911.61360498518
./repetition_2/com.creditkarma.mobile.apk;config_Amandroid_kcontext2.xml;0;35031.050708843395
./repetition_2/com.remind101.apk;config_Amandroid_kcontext3.xml;0;42802.858520066366
./repetition_2/com.google.android.play.games.apk;config_Amandroid_kcontext3.xml;0;34847.90324117057
./repetition_2/com.google.android.projection.gearhead.apk;config_Amandroid_kcontext3.xml;0;34975.03406694159
./repetition_2/com.audiomack.apk;config_Amandroid_kcontext2.xml;0;34808.633825043216
./repetition_2/com.roku.remote.apk;config_Amandroid_kcontext3.xml;0;42470.72140406817
./repetition_2/com.enflick.android.TextNow.apk;config_Amandroid_default.xml;0;43253.39662190527
./repetition_2/com.whatsapp.apk;config_Amandroid_kcontext2.xml;0;40400.34588915296
./repetition_2/com.twitter.android.apk;config_Amandroid_kcontext2.xml;0;40489.43614400923
./repetition_2/tv.twitch.android.app.apk;config_Amandroid_default.xml;0;51008.41526500881
./repetition_2/com.ebay.mobile.apk;config_Amandroid_kcontext2.xml;0;55760.674179997295
./repetition_2/com.venmo.apk;config_Amandroid_kcontext3.xml;0;42819.05648694374
./repetition_2/com.pinterest.apk;config_Amandroid_kcontext2.xml;0;40501.54914800078
./repetition_2/com.contextlogic.wish.apk;config_Amandroid_default.xml;0;43098.44836615957
./repetition_2/com.expedia.bookings.apk;config_Amandroid_kcontext2.xml;0;34703.88716389425
./repetition_2/com.google.android.apps.classroom.apk;config_Amandroid_kcontext2.xml;0;48919.495509937406
./repetition_2/com.squareup.cash.apk;config_Amandroid_default.xml;0;43180.15549215488
./repetition_2/com.foxsports.android.apk;config_Amandroid_kcontext2.xml;0;77031.70369495638
./repetition_2/tv.pluto.android.apk;config_Amandroid_kcontext2.xml;0;34923.350726952776
./repetition_2/videoeditor.videorecorder.screenrecorder.apk;config_Amandroid_kcontext2.xml;0;35067.72646098398
./repetition_2/com.contextlogic.wish.apk;config_Amandroid_kcontext2.xml;0;40305.057326098904
./repetition_2/com.venmo.apk;config_Amandroid_default.xml;0;61623.334179865196
./repetition_2/com.azure.authenticator.apk;config_Amandroid_kcontext3.xml;0;31917.45058191009
./repetition_2/com.bitstrips.imoji.apk;config_Amandroid_kcontext2.xml;0;34777.31856703758
./repetition_2/com.contextlogic.wish.apk;config_Amandroid_kcontext3.xml;0;42623.63075581379
./repetition_2/com.intuit.turbo.apk;config_Amandroid_kcontext2.xml;0;62938.30637191422
./repetition_2/com.tubitv.apk;config_Amandroid_kcontext2.xml;0;35069.21382108703
